id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
72, 2020-03-09 13:10:00, 2020-03-09 13:11:00, 10365.65, BUY, FILLED, 1,10334.65, AGGRESSIVE
67, 2020-03-06 09:16:00, 2020-03-09 13:30:00, 10311.82, SELL, FILLED, 1,10311.82, SL_LIMIT
75, 2020-03-11 09:16:00, 2020-03-11 09:17:00, 10393.35, BUY, FILLED, 1,10412.65, AGGRESSIVE
78, 2020-03-11 09:46:00, 2020-03-11 09:47:00, 10436.05, BUY, FILLED, 1,10436.2, AGGRESSIVE
81, 2020-03-11 11:16:00, 2020-03-11 11:17:00, 10403.25, BUY, FILLED, 1,10403.9, AGGRESSIVE
84, 2020-03-11 14:16:00, 2020-03-11 14:17:00, 10496.95, SELL, FILLED, 1,10500.4, AGGRESSIVE
86, 2020-03-11 14:16:00, 2020-03-12 09:15:00, 9972.1, BUY, FILLED, 1,9972.1, LIMIT
87, 2020-03-12 09:16:00, 2020-03-12 09:17:00, 9948.95, BUY, FILLED, 1,9954.45, AGGRESSIVE
79, 2020-03-11 09:46:00, 2020-03-12 10:01:00, 9914.25, SELL, FILLED, 1,9914.25, SL_LIMIT
82, 2020-03-11 11:16:00, 2020-03-12 10:40:00, 9883.09, SELL, FILLED, 1,9883.09, SL_LIMIT
76, 2020-03-11 09:16:00, 2020-03-12 10:43:00, 9873.68, SELL, FILLED, 1,9873.68, SL_LIMIT
73, 2020-03-09 13:10:00, 2020-03-12 10:47:00, 9847.37, SELL, FILLED, 1,9847.37, SL_LIMIT
90, 2020-03-12 11:16:00, 2020-03-12 11:17:00, 9733.9, SELL, FILLED, 1,9735.25, AGGRESSIVE
88, 2020-03-12 09:16:00, 2020-03-13 09:15:00, 9451.5, SELL, FILLED, 1,9451.5, SL_LIMIT
92, 2020-03-12 11:16:00, 2020-03-13 09:15:00, 9247.21, BUY, FILLED, 1,9247.21, LIMIT
93, 2020-03-16 09:16:00, 2020-03-16 09:17:00, 9494.05, BUY, FILLED, 1,9486.5, AGGRESSIVE
96, 2020-03-16 09:46:00, 2020-03-16 09:47:00, 9419.2, SELL, FILLED, 1,9433.4, AGGRESSIVE
99, 2020-03-16 13:16:00, 2020-03-16 13:17:00, 9413.1, BUY, FILLED, 1,9428.0, AGGRESSIVE
102, 2020-03-16 15:15:00, 2020-03-16 15:16:00, 9269.65, SELL, FILLED, 1,9174.85, AGGRESSIVE
103, 2020-03-17 14:10:00, 2020-03-17 14:11:00, 9200.95, BUY, FILLED, 1,9199.3, AGGRESSIVE
94, 2020-03-16 09:16:00, 2020-03-17 15:03:00, 9019.35, SELL, FILLED, 1,9019.35, SL_LIMIT
98, 2020-03-16 09:46:00, 2020-03-17 15:09:00, 8948.24, BUY, FILLED, 1,8948.24, LIMIT
100, 2020-03-16 13:16:00, 2020-03-17 15:13:00, 8942.44, SELL, FILLED, 1,8942.44, SL_LIMIT
106, 2020-03-18 09:16:00, 2020-03-18 09:17:00, 9083.5, SELL, FILLED, 1,9122.05, AGGRESSIVE
104, 2020-03-17 14:10:00, 2020-03-18 11:44:00, 8740.9, SELL, FILLED, 1,8740.9, SL_LIMIT
108, 2020-03-18 09:16:00, 2020-03-18 12:33:00, 8629.33, BUY, FILLED, 1,8629.33, LIMIT
109, 2020-03-18 14:46:00, 2020-03-18 14:47:00, 8585.65, SELL, FILLED, 1,8591.45, AGGRESSIVE
111, 2020-03-18 14:46:00, 2020-03-19 09:15:00, 8156.37, BUY, FILLED, 1,8156.37, LIMIT
112, 2020-03-19 09:16:00, 2020-03-19 09:17:00, 7945.65, BUY, FILLED, 1,7990.5, AGGRESSIVE
115, 2020-03-19 09:46:00, 2020-03-19 09:47:00, 7975.3, SELL, FILLED, 1,7973.15, AGGRESSIVE
114, 2020-03-19 09:16:00, 2020-03-19 11:14:00, 8342.93, SELL, FILLED, 1,8342.93, LIMIT
116, 2020-03-19 09:46:00, 2020-03-19 13:10:00, 8374.07, BUY, FILLED, 1,8374.07, SL_LIMIT
118, 2020-03-20 11:46:00, 2020-03-20 11:47:00, 8479.1, SELL, FILLED, 1,8483.75, AGGRESSIVE
121, 2020-03-20 12:16:00, 2020-03-20 12:17:00, 8640.65, SELL, FILLED, 1,8633.55, AGGRESSIVE
124, 2020-03-20 13:16:00, 2020-03-20 13:17:00, 8729.75, SELL, FILLED, 1,8729.65, AGGRESSIVE
127, 2020-03-20 14:46:00, 2020-03-20 14:47:00, 8687.3, SELL, FILLED, 1,8681.6, AGGRESSIVE
130, 2020-03-20 15:15:00, 2020-03-20 15:16:00, 8687.3, BUY, FILLED, 4,8758.4, AGGRESSIVE
120, 2020-03-20 11:46:00, 2020-03-23 09:15:00, 8055.14, BUY, FILLED, 1,8055.14, LIMIT
123, 2020-03-20 12:16:00, 2020-03-23 09:15:00, 8208.62, BUY, FILLED, 1,8208.62, LIMIT
126, 2020-03-20 13:16:00, 2020-03-23 09:15:00, 8293.26, BUY, FILLED, 1,8293.26, LIMIT
129, 2020-03-20 14:46:00, 2020-03-23 09:15:00, 8252.94, BUY, FILLED, 1,8252.94, LIMIT
131, 2020-03-23 11:40:00, 2020-03-23 11:41:00, 7797.05, SELL, FILLED, 1,7821.5, AGGRESSIVE
134, 2020-03-23 14:40:00, 2020-03-23 14:41:00, 7787.35, SELL, FILLED, 1,7753.6, AGGRESSIVE
137, 2020-03-24 09:16:00, 2020-03-24 09:17:00, 8026.95, SELL, FILLED, 1,7966.75, AGGRESSIVE
139, 2020-03-24 09:16:00, 2020-03-24 09:51:00, 7625.6, BUY, FILLED, 1,7625.6, LIMIT
140, 2020-03-25 09:15:00, 2020-03-25 09:16:00, 7852.45, SELL, FILLED, 1,7902.6, AGGRESSIVE
143, 2020-03-25 09:46:00, 2020-03-25 09:47:00, 7770.0, BUY, FILLED, 1,7771.1, AGGRESSIVE
146, 2020-03-25 12:46:00, 2020-03-25 12:47:00, 8088.05, SELL, FILLED, 1,8071.25, AGGRESSIVE
145, 2020-03-25 09:46:00, 2020-03-25 13:04:00, 8158.5, SELL, FILLED, 1,8158.5, LIMIT
135, 2020-03-23 14:40:00, 2020-03-25 13:12:00, 8176.72, BUY, FILLED, 1,8176.72, SL_LIMIT
132, 2020-03-23 11:40:00, 2020-03-25 13:16:00, 8186.9, BUY, FILLED, 1,8186.9, SL_LIMIT
141, 2020-03-25 09:15:00, 2020-03-25 13:21:00, 8245.07, BUY, FILLED, 1,8245.07, SL_LIMIT
149, 2020-03-25 13:46:00, 2020-03-25 13:47:00, 8263.95, SELL, FILLED, 1,8253.05, AGGRESSIVE
152, 2020-03-26 09:16:00, 2020-03-26 09:17:00, 8365.4, SELL, FILLED, 1,8350.9, AGGRESSIVE
147, 2020-03-25 12:46:00, 2020-03-26 09:34:00, 8492.45, BUY, FILLED, 1,8492.45, SL_LIMIT
155, 2020-03-26 09:46:00, 2020-03-26 09:47:00, 8522.2, SELL, FILLED, 1,8529.45, AGGRESSIVE
150, 2020-03-25 13:46:00, 2020-03-26 10:16:00, 8677.15, BUY, FILLED, 1,8677.15, SL_LIMIT
158, 2020-03-26 10:16:00, 2020-03-26 10:17:00, 8683.15, SELL, FILLED, 1,8691.2, AGGRESSIVE
161, 2020-03-26 13:16:00, 2020-03-26 13:17:00, 8720.0, SELL, FILLED, 1,8725.6, AGGRESSIVE
164, 2020-03-26 15:15:00, 2020-03-26 15:16:00, 8629.75, BUY, FILLED, 4,8621.4, AGGRESSIVE
153, 2020-03-26 09:16:00, 2020-03-27 09:15:00, 8783.67, BUY, FILLED, 1,8783.67, SL_LIMIT
156, 2020-03-26 09:46:00, 2020-03-27 09:15:00, 8948.31, BUY, FILLED, 1,8948.31, SL_LIMIT
165, 2020-03-27 10:10:00, 2020-03-27 10:11:00, 8997.4, SELL, FILLED, 1,8958.15, AGGRESSIVE
167, 2020-03-27 10:10:00, 2020-03-27 11:17:00, 8547.53, BUY, FILLED, 1,8547.53, LIMIT
168, 2020-03-27 13:10:00, 2020-03-27 13:11:00, 8568.75, BUY, FILLED, 1,8595.1, AGGRESSIVE
171, 2020-03-30 09:16:00, 2020-03-30 09:17:00, 8377.2, BUY, FILLED, 1,8400.25, AGGRESSIVE
163, 2020-03-26 13:16:00, 2020-03-30 14:47:00, 8284.0, BUY, FILLED, 1,8284.0, LIMIT
174, 2020-03-30 14:46:00, 2020-03-30 14:47:00, 8304.5, BUY, FILLED, 1,8308.85, AGGRESSIVE
160, 2020-03-26 10:16:00, 2020-03-30 15:02:00, 8248.99, BUY, FILLED, 1,8248.99, LIMIT
177, 2020-03-30 15:15:00, 2020-03-30 15:16:00, 8304.5, SELL, FILLED, 3,8298.0, AGGRESSIVE
178, 2020-03-31 13:10:00, 2020-03-31 13:11:00, 8548.2, BUY, FILLED, 1,8549.95, AGGRESSIVE
181, 2020-04-01 09:16:00, 2020-04-01 09:17:00, 8541.1, BUY, FILLED, 1,8509.8, AGGRESSIVE
184, 2020-04-01 09:46:00, 2020-04-01 09:47:00, 8408.55, BUY, FILLED, 1,8415.25, AGGRESSIVE
187, 2020-04-01 14:16:00, 2020-04-01 14:17:00, 8240.05, SELL, FILLED, 1,8233.75, AGGRESSIVE
169, 2020-03-27 13:10:00, 2020-04-03 09:23:00, 8140.31, SELL, FILLED, 1,8140.31, SL_LIMIT
190, 2020-04-03 09:46:00, 2020-04-03 09:47:00, 8172.15, SELL, FILLED, 1,8181.45, AGGRESSIVE
193, 2020-04-03 10:16:00, 2020-04-03 10:17:00, 8188.85, SELL, FILLED, 1,8189.05, AGGRESSIVE
179, 2020-03-31 13:10:00, 2020-04-03 10:46:00, 8120.79, SELL, FILLED, 1,8120.79, SL_LIMIT
182, 2020-04-01 09:16:00, 2020-04-03 10:46:00, 8114.05, SELL, FILLED, 1,8114.05, SL_LIMIT
196, 2020-04-03 10:46:00, 2020-04-03 10:47:00, 8112.05, BUY, FILLED, 1,8112.0, AGGRESSIVE
199, 2020-04-03 14:46:00, 2020-04-03 14:47:00, 8089.85, SELL, FILLED, 1,8086.75, AGGRESSIVE
202, 2020-04-03 15:15:00, 2020-04-03 15:16:00, 8089.85, BUY, FILLED, 2,8082.85, AGGRESSIVE
200, 2020-04-03 14:46:00, 2020-04-07 11:12:00, 8494.34, BUY, FILLED, 1,8494.34, SL_LIMIT
198, 2020-04-03 10:46:00, 2020-04-07 11:21:00, 8517.65, SELL, FILLED, 1,8517.65, LIMIT
191, 2020-04-03 09:46:00, 2020-04-07 12:34:00, 8580.76, BUY, FILLED, 1,8580.76, SL_LIMIT
194, 2020-04-03 10:16:00, 2020-04-07 12:46:00, 8598.29, BUY, FILLED, 1,8598.29, SL_LIMIT
203, 2020-04-07 13:40:00, 2020-04-07 13:41:00, 8649.0, SELL, FILLED, 1,8650.2, AGGRESSIVE
188, 2020-04-01 14:16:00, 2020-04-07 13:42:00, 8652.05, BUY, FILLED, 1,8652.05, SL_LIMIT
176, 2020-03-30 14:46:00, 2020-04-07 14:32:00, 8719.73, SELL, FILLED, 1,8719.73, LIMIT
173, 2020-03-30 09:16:00, 2020-04-07 15:02:00, 8796.06, SELL, FILLED, 1,8796.06, LIMIT
206, 2020-04-08 09:16:00, 2020-04-08 09:17:00, 8721.15, BUY, FILLED, 1,8715.9, AGGRESSIVE
186, 2020-04-01 09:46:00, 2020-04-08 09:31:00, 8828.98, SELL, FILLED, 1,8828.98, LIMIT
209, 2020-04-08 09:46:00, 2020-04-08 09:47:00, 8923.7, SELL, FILLED, 1,8943.0, AGGRESSIVE
170, 2020-03-27 13:10:00, 2020-04-08 10:17:00, 8997.19, SELL, FILLED, 1,8997.19, LIMIT
212, 2020-04-08 10:16:00, 2020-04-08 10:17:00, 8982.95, SELL, FILLED, 1,8990.45, AGGRESSIVE
204, 2020-04-07 13:40:00, 2020-04-08 10:23:00, 9081.45, BUY, FILLED, 1,9081.45, SL_LIMIT
159, 2020-03-26 10:16:00, 2020-04-08 10:26:00, 9117.31, BUY, FILLED, 1,9117.31, SL_LIMIT
215, 2020-04-08 14:46:00, 2020-04-08 14:47:00, 8808.65, SELL, FILLED, 1,8801.2, AGGRESSIVE
218, 2020-04-09 09:16:00, 2020-04-09 09:17:00, 8923.5, SELL, FILLED, 1,8955.0, AGGRESSIVE
221, 2020-04-09 10:16:00, 2020-04-09 10:17:00, 9013.7, SELL, FILLED, 1,9014.95, AGGRESSIVE
224, 2020-04-09 13:46:00, 2020-04-09 13:47:00, 9038.3, BUY, FILLED, 1,9047.25, AGGRESSIVE
162, 2020-03-26 13:16:00, 2020-04-15 09:15:00, 9156.0, BUY, FILLED, 1,9156.0, SL_LIMIT
208, 2020-04-08 09:16:00, 2020-04-15 09:15:00, 9157.21, SELL, FILLED, 1,9157.21, LIMIT
227, 2020-04-15 09:16:00, 2020-04-15 09:17:00, 9156.6, SELL, FILLED, 1,9147.2, AGGRESSIVE
216, 2020-04-08 14:46:00, 2020-04-15 10:30:00, 9249.08, BUY, FILLED, 1,9249.08, SL_LIMIT
230, 2020-04-15 12:16:00, 2020-04-15 12:17:00, 9233.75, SELL, FILLED, 1,9228.05, AGGRESSIVE
233, 2020-04-15 13:46:00, 2020-04-15 13:47:00, 9085.15, BUY, FILLED, 1,9078.0, AGGRESSIVE
236, 2020-04-15 14:16:00, 2020-04-15 14:17:00, 8917.7, BUY, FILLED, 1,8905.2, AGGRESSIVE
239, 2020-04-16 09:16:00, 2020-04-16 09:17:00, 8857.9, BUY, FILLED, 1,8874.6, AGGRESSIVE
242, 2020-04-16 10:16:00, 2020-04-16 10:17:00, 8919.6, SELL, FILLED, 1,8915.35, AGGRESSIVE
245, 2020-04-16 12:16:00, 2020-04-16 12:17:00, 9018.15, SELL, FILLED, 1,9009.4, AGGRESSIVE
248, 2020-04-16 15:15:00, 2020-04-16 15:16:00, 9026.7, BUY, FILLED, 1,8995.2, AGGRESSIVE
241, 2020-04-16 09:16:00, 2020-04-17 09:15:00, 9300.8, SELL, FILLED, 1,9300.8, LIMIT
249, 2020-04-17 11:40:00, 2020-04-17 11:41:00, 9154.35, BUY, FILLED, 1,9153.9, AGGRESSIVE
210, 2020-04-08 09:46:00, 2020-04-20 09:15:00, 9369.89, BUY, FILLED, 1,9369.89, SL_LIMIT
219, 2020-04-09 09:16:00, 2020-04-20 09:15:00, 9369.67, BUY, FILLED, 1,9369.67, SL_LIMIT
238, 2020-04-15 14:16:00, 2020-04-20 09:15:00, 9363.58, SELL, FILLED, 1,9363.58, LIMIT
252, 2020-04-20 11:16:00, 2020-04-20 11:17:00, 9287.4, BUY, FILLED, 1,9293.05, AGGRESSIVE
255, 2020-04-20 15:15:00, 2020-04-20 15:16:00, 9303.9, SELL, FILLED, 2,9273.1, AGGRESSIVE
256, 2020-04-24 09:16:00, 2020-04-24 09:17:00, 9179.65, BUY, FILLED, 1,9191.6, AGGRESSIVE
259, 2020-04-24 15:15:00, 2020-04-24 15:16:00, 9200.4, SELL, FILLED, 1,9147.4, AGGRESSIVE
243, 2020-04-16 10:16:00, 2020-04-27 10:22:00, 9365.58, BUY, FILLED, 1,9365.58, SL_LIMIT
260, 2020-04-28 09:16:00, 2020-04-28 09:17:00, 9372.1, SELL, FILLED, 1,9364.8, AGGRESSIVE
263, 2020-04-28 12:46:00, 2020-04-28 12:47:00, 9323.2, SELL, FILLED, 1,9315.5, AGGRESSIVE
213, 2020-04-08 10:16:00, 2020-04-29 09:16:00, 9432.1, BUY, FILLED, 1,9432.1, SL_LIMIT
266, 2020-04-29 09:16:00, 2020-04-29 09:17:00, 9439.5, SELL, FILLED, 1,9433.75, AGGRESSIVE
222, 2020-04-09 10:16:00, 2020-04-29 09:33:00, 9464.39, BUY, FILLED, 1,9464.39, SL_LIMIT
246, 2020-04-16 12:16:00, 2020-04-29 09:57:00, 9469.06, BUY, FILLED, 1,9469.06, SL_LIMIT
226, 2020-04-09 13:46:00, 2020-04-29 12:18:00, 9490.22, SELL, FILLED, 1,9490.22, LIMIT
235, 2020-04-15 13:46:00, 2020-04-29 14:21:00, 9539.41, SELL, FILLED, 1,9539.41, LIMIT
228, 2020-04-15 09:16:00, 2020-04-30 09:15:00, 9614.43, BUY, FILLED, 1,9614.43, SL_LIMIT
231, 2020-04-15 12:16:00, 2020-04-30 09:15:00, 9695.44, BUY, FILLED, 1,9695.44, SL_LIMIT
251, 2020-04-17 11:40:00, 2020-04-30 09:15:00, 9612.07, SELL, FILLED, 1,9612.07, LIMIT
254, 2020-04-20 11:16:00, 2020-04-30 09:15:00, 9751.77, SELL, FILLED, 1,9751.77, LIMIT
258, 2020-04-24 09:16:00, 2020-04-30 09:15:00, 9638.63, SELL, FILLED, 1,9638.63, LIMIT
269, 2020-04-30 09:16:00, 2020-04-30 09:17:00, 9740.4, SELL, FILLED, 1,9741.9, AGGRESSIVE
264, 2020-04-28 12:46:00, 2020-04-30 09:33:00, 9789.36, BUY, FILLED, 1,9789.36, SL_LIMIT
261, 2020-04-28 09:16:00, 2020-04-30 10:14:00, 9840.7, BUY, FILLED, 1,9840.7, SL_LIMIT
101, 2020-03-16 13:16:00, 2020-04-30 12:22:00, 9883.76, SELL, FILLED, 1,9883.76, LIMIT
272, 2020-04-30 15:15:00, 2020-04-30 15:16:00, 9802.45, BUY, FILLED, 2,9873.05, AGGRESSIVE
273, 2020-05-05 09:16:00, 2020-05-05 09:17:00, 9423.3, SELL, FILLED, 1,9436.75, AGGRESSIVE
271, 2020-04-30 09:16:00, 2020-05-05 14:36:00, 9253.38, BUY, FILLED, 1,9253.38, LIMIT
276, 2020-05-06 11:46:00, 2020-05-06 11:47:00, 9272.1, BUY, FILLED, 1,9278.9, AGGRESSIVE
279, 2020-05-06 14:46:00, 2020-05-06 14:47:00, 9231.85, SELL, FILLED, 1,9226.95, AGGRESSIVE
282, 2020-05-07 09:16:00, 2020-05-07 09:17:00, 9209.05, BUY, FILLED, 1,9202.0, AGGRESSIVE
285, 2020-05-11 09:16:00, 2020-05-11 09:17:00, 9359.75, SELL, FILLED, 1,9369.65, AGGRESSIVE
288, 2020-05-11 10:16:00, 2020-05-11 10:17:00, 9365.5, BUY, FILLED, 1,9376.1, AGGRESSIVE
291, 2020-05-11 14:16:00, 2020-05-11 14:17:00, 9287.95, BUY, FILLED, 1,9295.9, AGGRESSIVE
294, 2020-05-11 15:15:00, 2020-05-11 15:16:00, 9267.45, SELL, FILLED, 1,9242.15, AGGRESSIVE
295, 2020-05-12 15:10:00, 2020-05-12 15:11:00, 9179.85, BUY, FILLED, 1,9175.9, AGGRESSIVE
298, 2020-05-13 09:16:00, 2020-05-13 09:17:00, 9495.4, SELL, FILLED, 1,9474.9, AGGRESSIVE
301, 2020-05-13 12:46:00, 2020-05-13 12:47:00, 9372.25, BUY, FILLED, 1,9379.35, AGGRESSIVE
304, 2020-05-14 09:16:00, 2020-05-14 09:17:00, 9211.45, BUY, FILLED, 1,9220.05, AGGRESSIVE
307, 2020-05-15 09:16:00, 2020-05-15 09:17:00, 9105.4, BUY, FILLED, 1,9123.2, AGGRESSIVE
310, 2020-05-15 15:15:00, 2020-05-15 15:16:00, 9131.4, SELL, FILLED, 3,9133.6, AGGRESSIVE
300, 2020-05-13 09:16:00, 2020-05-18 09:35:00, 9020.63, BUY, FILLED, 1,9020.63, LIMIT
268, 2020-04-29 09:16:00, 2020-05-18 09:42:00, 8967.52, BUY, FILLED, 1,8967.52, LIMIT
275, 2020-05-05 09:16:00, 2020-05-18 09:43:00, 8952.13, BUY, FILLED, 1,8952.13, LIMIT
287, 2020-05-11 09:16:00, 2020-05-18 10:46:00, 8891.76, BUY, FILLED, 1,8891.76, LIMIT
302, 2020-05-13 12:46:00, 2020-05-18 10:46:00, 8903.64, SELL, FILLED, 1,8903.64, SL_LIMIT
289, 2020-05-11 10:16:00, 2020-05-18 10:47:00, 8897.23, SELL, FILLED, 1,8897.23, SL_LIMIT
253, 2020-04-20 11:16:00, 2020-05-18 15:11:00, 8823.03, SELL, FILLED, 1,8823.03, SL_LIMIT
292, 2020-05-11 14:16:00, 2020-05-18 15:11:00, 8823.55, SELL, FILLED, 1,8823.55, SL_LIMIT
311, 2020-05-19 09:16:00, 2020-05-19 09:17:00, 8925.35, SELL, FILLED, 1,8906.05, AGGRESSIVE
314, 2020-05-21 15:15:00, 2020-05-21 15:16:00, 9100.65, BUY, FILLED, 1,9110.2, AGGRESSIVE
315, 2020-05-26 14:10:00, 2020-05-26 14:11:00, 9015.3, BUY, FILLED, 1,9014.8, AGGRESSIVE
318, 2020-05-27 09:16:00, 2020-05-27 09:17:00, 9062.8, SELL, FILLED, 1,9067.0, AGGRESSIVE
312, 2020-05-19 09:16:00, 2020-05-28 09:17:00, 9371.62, BUY, FILLED, 1,9371.62, SL_LIMIT
321, 2020-05-28 09:16:00, 2020-05-28 09:17:00, 9352.4, SELL, FILLED, 1,9373.65, AGGRESSIVE
317, 2020-05-26 14:10:00, 2020-05-28 11:09:00, 9466.07, SELL, FILLED, 1,9466.07, LIMIT
324, 2020-05-29 09:16:00, 2020-05-29 09:17:00, 9406.75, BUY, FILLED, 1,9414.95, AGGRESSIVE
327, 2020-05-29 09:46:00, 2020-05-29 09:47:00, 9441.25, SELL, FILLED, 1,9430.9, AGGRESSIVE
319, 2020-05-27 09:16:00, 2020-05-29 10:41:00, 9515.94, BUY, FILLED, 1,9515.94, SL_LIMIT
309, 2020-05-15 09:16:00, 2020-05-29 15:01:00, 9560.67, SELL, FILLED, 1,9560.67, LIMIT
330, 2020-05-29 15:15:00, 2020-05-29 15:16:00, 9548.8, BUY, FILLED, 1,9590.75, AGGRESSIVE
278, 2020-05-06 11:46:00, 2020-06-01 09:15:00, 9735.7, SELL, FILLED, 1,9735.7, LIMIT
